,Unnamed: 0,ID,Duration,Explicit,Popularity,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature,Preview,Time Series,Sampling Rate,Log Mel,MFCC
18,38,0S0YKiEdR9cT9pYgEaTevF,415800,False,51,0.0623,0.0116,2,-27.893,1,0.0567,0.991,0.445,0.0816,0.0331,65.057,3,https://p.scdn.co/mp3-preview/4060ad474c3a6d3f9403bd97208f6df365b513cf?cid=28588cda247f4f599396da1ad5712d00,"[ 0.00350345  0.01781989  0.03573508 ... -0.01371233 -0.0128512
 -0.01525412]",22050,"[[-13.502421 -19.37846  -35.720947 ... -39.09983  -36.73936  -32.991013]
 [-13.370895 -19.332993 -36.61899  ... -33.309765 -37.105133 -35.159058]
 [-13.6138   -19.611341 -38.43872  ... -22.415922 -22.49341  -20.325047]
 ...
 [-52.47255  -55.60589  -55.60589  ... -55.60589  -55.60589  -55.60589 ]
 [-50.32047  -55.60589  -55.60589  ... -55.60589  -55.60589  -55.60589 ]
 [-53.474277 -55.60589  -55.60589  ... -55.60589  -55.60589  -55.60589 ]]","[[ 2.1198814   2.2559016  -1.2725068  ...  0.58219033  2.1695251
   2.4853687 ]
 [ 1.8778528   2.0883775  -1.3284632  ...  1.291068    1.8725176
   1.603411  ]
 [ 1.5103078   1.2124189  -1.413987   ...  1.3499159   0.6887243
  -0.4670345 ]
 ...
 [-1.4694479  -0.6943343   2.1207511  ...  0.68505293  0.36389637
   0.43004185]
 [-1.4621544  -0.70333034  2.1205378  ...  0.41947144  0.28086045
   0.37925786]
 [-1.3674623  -0.3290678   2.1675208  ...  0.82736945  0.5902852
   0.6975412 ]]"
19,39,04eShjKTWijeJJqGnhxpYK,200360,False,51,0.151,0.0639,11,-24.404,0,0.0439,0.9620000000000001,0.603,0.466,0.0797,61.577,3,https://p.scdn.co/mp3-preview/c4f67d4f9f019deac79980937556c313018250c6?cid=28588cda247f4f599396da1ad5712d00,[0.01470568 0.02728817 0.02359684 ... 0.03564331 0.03867786 0.04211244],22050,"[[-14.508062   -12.408958    -9.897552   ...  -8.014134    -9.093373
    2.3907905 ]
 [-23.046925   -18.527796   -17.286701   ...   1.0573577    0.93870455
    6.5931797 ]
 [ -8.467676    -8.361455    -9.138788   ...  13.626829    14.085603
   13.296504  ]
 ...
 [-45.43477    -51.453873   -57.50394    ... -57.50044    -56.346912
  -55.929222  ]
 [-44.737816   -50.750423   -57.50394    ... -57.50394    -57.50394
  -57.50394   ]
 [-44.78389    -50.801323   -57.50394    ... -57.50394    -57.50394
  -57.50394   ]]","[[ 0.09733538 -0.8086047  -0.20672253 ... -0.7041933   1.7110467
  -0.3792946 ]
 [ 0.05942929 -0.5647988  -0.56627953 ... -0.01398454  1.3700107
  -0.20412676]
 [-0.12003694 -0.41866133 -0.44311902 ...  0.8964225   1.0473231
  -0.35324144]
 ...
 [-1.4437866   2.5582092   3.2992852  ... -0.5695377  -0.70499206
  -0.95060897]
 [-1.426867    2.4704936   3.0371892  ... -0.4299378  -1.078123
  -0.74375063]
 [-1.176258    2.4122138   2.6721416  ...  0.81160235 -0.04979305
  -0.5381429 ]]"
20,41,0xX7kREWmOGBWzYNcpZwRN,364093,False,55,0.25,0.135,9,-18.615,1,0.0488,0.958,0.0349,0.0477,0.179,94.404,4,https://p.scdn.co/mp3-preview/6cf594e677266fb04f24ff9da04ecde4ada479b1?cid=28588cda247f4f599396da1ad5712d00,"[-0.00537385 -0.00851747 -0.01570241 ... -0.00330718 -0.00070974
  0.00228209]",22050,"[[-20.934399   -23.751297   -20.905025   ... -33.84811    -34.24911
  -25.462006  ]
 [ -1.4660943    2.3276381    4.332342   ... -20.162783   -22.676899
  -16.603384  ]
 [ -0.66327304   6.697776     7.5218434  ... -11.785276   -14.223045
  -13.156067  ]
 ...
 [-36.868797   -36.737324   -40.074173   ... -56.117813   -56.117813
  -56.117813  ]
 [-34.01414    -33.028667   -34.657463   ... -56.117813   -56.117813
  -56.117813  ]
 [-55.70389    -56.117813   -56.117813   ... -56.117813   -56.117813
  -56.117813  ]]","[[ 1.3976448  -0.27379343 -1.4260799  ...  0.79580176 -0.11538927
  -1.0541534 ]
 [ 1.2662877  -0.5003503  -1.1933987  ...  1.0072176   0.16506676
  -0.5877047 ]
 [ 1.0672414  -0.709976   -0.8497678  ...  1.2797304   0.74778444
  -0.4201351 ]
 ...
 [-1.4074996   1.6384028   1.9297755  ... -1.3357025  -0.37551403
   0.3970393 ]
 [-1.425346    1.5258996   1.8593498  ... -1.0869567   0.17090306
   0.9245852 ]
 [-1.3121877   2.0211318   1.7719868  ... -0.5277666   0.67086595
   1.2356191 ]]"
21,42,7HSs4srn1qnZhh7WRWBVOk,341693,False,57,0.209,0.10099999999999999,0,-19.383,1,0.0403,0.927,0.9,0.0776,0.153,85.851,4,https://p.scdn.co/mp3-preview/2db99f3aeec5ecae904be3a075fe3ad79e8fd21d?cid=28588cda247f4f599396da1ad5712d00,"[ 0.02135374  0.0630119   0.08319041 ... -0.01224899 -0.00683502
 -0.00149339]",22050,"[[  0.55671835  -2.0721154   -8.37048    ... -15.943903   -11.023628
   -7.6333323 ]
 [  9.934939     8.756353     4.2901907  ...  -2.9896152   -4.0099163
   -2.970896  ]
 [  9.508271     8.926416     4.598876   ...   7.766209     8.686497
    9.302967  ]
 ...
 [-42.369198   -47.97314    -52.864185   ... -57.289574   -57.289574
  -57.289574  ]
 [-42.194004   -45.759384   -47.45947    ... -57.289574   -57.289574
  -57.289574  ]
 [-41.604164   -46.254402   -52.566864   ... -57.289574   -57.289574
  -57.289574  ]]","[[ 0.2860207  -0.5504137   0.48296842 ... -3.0670905   0.15430216
   0.97977614]
 [ 0.02530484 -0.3042635   0.11386812 ... -1.6958666   0.620564
   1.0819703 ]
 [-0.42579862 -0.07152747 -0.23642467 ... -0.39230323  1.8020345
  -0.01959556]
 ...
 [-2.0986617   1.6555817  -0.26607814 ... -0.85805225  1.2091798
  -0.88618875]
 [-2.1871243   1.7103882   0.04207881 ... -0.8961465   2.215572
  -0.61161214]
 [-2.3178635   1.7450174   0.4626031  ... -0.9426564   1.2915411
  -0.4739424 ]]"
22,43,2nVt0n0aSj3AwZjakMvDHX,592040,False,48,0.165,0.106,8,-21.741999999999997,1,0.039,0.807,0.782,0.105,0.0336,105.65100000000001,3,https://p.scdn.co/mp3-preview/9b9b5e09f161f058eb8dfd2fd671c49f74a254cb?cid=28588cda247f4f599396da1ad5712d00,"[-0.06471635 -0.14784122 -0.14070259 ...  0.05918248  0.031517
 -0.00479006]",22050,"[[ 16.131178    16.891653    16.219534   ... -13.951825   -13.803539
   -0.96717453]
 [ 19.045752    18.673342    17.657593   ...  10.089473     9.858487
   11.469478  ]
 [ 15.187354    11.502325     8.47686    ...  13.319376    13.573436
   14.264308  ]
 ...
 [-30.598236   -27.928505   -27.98748    ... -34.109028   -30.135769
  -32.179375  ]
 [-34.293118   -33.212658   -33.093727   ... -51.344      -51.344
  -42.44547   ]
 [-32.450077   -37.776752   -47.784786   ... -51.344      -51.344
  -42.361275  ]]","[[ 1.8006425  -0.71314096  0.21165195 ...  1.7698736   1.5028708
   1.648444  ]
 [ 1.7587191  -0.71531504  0.2206379  ...  1.7518001   0.9272716
   0.97950214]
 [ 1.581327   -0.7867192  -0.19629268 ...  1.9145353   0.16321996
   0.2711439 ]
 ...
 [ 0.77732503 -1.0335547   0.6273876  ...  0.2548064  -0.16490231
   2.7998016 ]
 [ 0.83987135 -1.2332258   1.0701572  ...  0.63971174  0.12924185
   3.157543  ]
 [ 1.0991375  -0.9219528   1.1225411  ...  0.9487727   0.22116283
   2.3377757 ]]"
23,48,1Oo7XEqkrwifJn17aA0ocF,378733,False,59,0.299,0.00626,9,-30.923000000000002,1,0.0478,0.9940000000000001,0.9009999999999999,0.0823,0.0634,69.043,4,https://p.scdn.co/mp3-preview/1ad3540408fb3a93d3c10cb35c3ee3d3914fdd50?cid=28588cda247f4f599396da1ad5712d00,"[-0.0013904  -0.00196843 -0.00085289 ...  0.00904331  0.00962749
  0.01077708]",22050,"[[-18.127825 -22.517107 -23.92951  ... -32.953335 -33.865334 -30.9374  ]
 [-19.535175 -21.41975  -22.142689 ... -22.436966 -23.376045 -19.95878 ]
 [-12.363546 -17.023998 -18.211388 ... -20.091515 -22.85381  -21.973011]
 ...
 [-56.478786 -56.478786 -56.478786 ... -56.478786 -56.478786 -56.478786]
 [-56.478786 -56.478786 -56.478786 ... -56.478786 -56.478786 -56.478786]
 [-56.478786 -56.478786 -56.478786 ... -56.478786 -56.478786 -56.478786]]","[[-0.01320447  0.1192546  -0.02255417 ... -0.96788746 -0.71794796
   1.0316145 ]
 [ 0.11562885  0.16821279 -0.43021247 ... -0.9867289  -0.63999003
   0.688661  ]
 [ 0.26080665  0.29635352 -0.60428697 ... -0.5806789  -0.20490362
   0.7403356 ]
 ...
 [-0.7238653  -0.5782255   0.89029807 ...  2.1641135  -0.6346574
  -2.065081  ]
 [-0.78103215 -0.66876245  0.901898   ...  2.1660838  -0.5086326
  -1.9281102 ]
 [-0.7639953  -0.6519819   0.8463409  ...  1.8997704  -0.8609494
  -1.9618133 ]]"
24,49,3GecLjGMqzjmgkvy2v41Wf,357746,False,56,0.341,0.0142,2,-28.293000000000003,1,0.0388,0.993,0.9209999999999999,0.113,0.0384,76.382,1,https://p.scdn.co/mp3-preview/6a833459cb6de6742a5cc2c75d22fbd9e3808d4f?cid=28588cda247f4f599396da1ad5712d00,"[-0.00010268  0.00104717  0.00228512 ... -0.0538228  -0.065126
 -0.08882387]",22050,"[[-15.006424  -14.44063   -11.183534  ... -17.193243  -15.331534
  -15.862826 ]
 [-20.622366  -20.72156   -23.54134   ...  -4.189483   -6.406799
  -10.671507 ]
 [-22.813475  -18.952957  -19.217007  ...   1.0195184  -2.9543874
   -5.997615 ]
 ...
 [-57.7135    -57.7135    -57.7135    ... -57.7135    -57.7135
  -46.04353  ]
 [-57.7135    -57.7135    -57.7135    ... -57.7135    -57.7135
  -49.490982 ]
 [-57.7135    -57.7135    -57.7135    ... -57.7135    -57.7135
  -56.664383 ]]","[[-0.6216852  -0.09715339  0.7164892  ...  0.629697   -0.05372003
   0.02157038]
 [-0.46057972  0.08822139  0.58292747 ...  0.70207834  0.3626344
   0.24483055]
 [-0.36409247 -0.09045874  0.36158457 ...  1.3394816   1.1620865
   0.7148881 ]
 ...
 [ 1.8147563   1.520327   -1.442621   ...  0.3633006   1.0037816
   2.003538  ]
 [ 1.7178336   1.603682   -1.4708574  ...  0.27316633  0.7506207
   2.314967  ]
 [ 1.9905723   0.22080363 -1.1154428  ... -0.44217965  0.987316
   2.2199104 ]]"
25,50,64ZxBE1ZgK4C0lGljXzDcG,204146,False,58,0.48,0.163,5,-19.117,0,0.0645,0.81,0.754,0.09300000000000001,0.212,158.366,4,https://p.scdn.co/mp3-preview/017fb201dbf2fda969144fcf710a5cd8d4419bd1?cid=28588cda247f4f599396da1ad5712d00,"[-0.00194333 -0.00389752 -0.00551245 ...  0.01109828  0.01694439
  0.0171456 ]",22050,"[[-13.468223  -11.336261  -12.208308  ... -23.30238   -20.15602
  -17.8819   ]
 [ -9.83763    -9.178497   -9.012433  ... -10.008458  -11.77741
  -12.122057 ]
 [ -7.9949183  -5.046201   -3.457305  ... -10.412151  -13.805021
  -15.188568 ]
 ...
 [-59.377834  -59.377834  -57.03487   ... -55.21102   -58.948875
  -59.377834 ]
 [-59.377834  -59.377834  -59.377834  ... -59.081375  -59.377834
  -59.377834 ]
 [-59.377834  -59.377834  -59.377834  ... -59.377834  -59.377834
  -59.377834 ]]","[[ 2.9156071e-01  1.1918242e+00 -5.3122133e-01 ...  4.8895165e-01
  -1.4035038e-02 -3.5941929e-02]
 [ 3.9151040e-01  1.1411970e+00 -6.6186756e-01 ...  4.5992064e-01
   2.2220434e-01  4.0882921e-01]
 [ 3.6803284e-01  1.0978999e+00 -6.4174908e-01 ... -1.3436361e-01
   1.9560300e-01  4.3428048e-01]
 ...
 [-7.0875478e-01  8.7922550e-04  1.0523015e-01 ...  2.2925654e-01
  -4.6321467e-01 -8.2598591e-01]
 [-8.5314429e-01 -2.8859420e-02 -3.2074103e-01 ...  1.4306480e-01
  -6.3090092e-01 -6.4740008e-01]
 [-8.3413833e-01 -4.3718996e-03  9.3335072e-03 ...  4.3761429e-01
  -6.2351525e-01 -8.5278070e-01]]"
26,53,3VQ7hwiEfaHDl3AySgyaiR,153266,False,50,0.436,0.151,11,-20.745,0,0.0603,0.955,0.7929999999999999,0.11,0.359,103.777,4,https://p.scdn.co/mp3-preview/b48c93b823c027ee60f7198491c5862086f28cad?cid=28588cda247f4f599396da1ad5712d00,"[ 0.00654078  0.00310558 -0.00942578 ... -0.05421646 -0.03197286
 -0.04055824]",22050,"[[ -2.4359074   -7.5599136   -7.3406887  ...  -2.8022513   -2.5584645
   -4.720134  ]
 [  0.27786288  -0.40871814  -1.7257743  ...  -4.0339236    1.3045801
    2.8734007 ]
 [  6.2763577    5.3047514    2.5730488  ...  -2.2657957    2.3463013
    4.530201  ]
 ...
 [-34.778114   -29.73481    -29.610813   ... -26.41261    -22.928581
  -19.628029  ]
 [-40.405975   -36.63595    -37.99601    ... -30.2989     -29.537687
  -27.916664  ]
 [-47.52442    -48.52951    -54.574055   ... -53.54681    -43.822666
  -37.365402  ]]","[[ 0.4640393  -1.2996204   1.1373558  ...  0.8347767   0.49307245
   1.140575  ]
 [ 0.45029593 -1.269442    1.3269793  ...  1.0562183   0.19385205
   0.16968706]
 [ 0.2875883  -1.2647706   1.1103528  ...  1.5606338  -0.27280664
  -1.0227941 ]
 ...
 [ 1.0607852  -1.2388985  -0.20209816 ... -1.1020083   0.1708431
   0.22796892]
 [ 1.0714922  -1.6160054   0.5974247  ... -0.51610523  0.7876317
   0.30346352]
 [ 1.0298965  -1.7541213   0.85435265 ...  0.48820028  0.99901474
  -0.05702369]]"
27,54,6cC6h5E351deEGFd7Kh9uy,268853,False,56,0.465,0.128,9,-17.628,0,0.0519,0.978,0.271,0.0423,0.428,111.471,4,https://p.scdn.co/mp3-preview/655c1320493244eb033c379a97c0fa843437b6cd?cid=28588cda247f4f599396da1ad5712d00,[0.00459118 0.008203   0.00786473 ... 0.05456915 0.05309767 0.06764533],22050,"[[-23.986774 -28.002329 -30.562542 ... -27.641842 -33.647137 -18.10788 ]
 [-21.923265 -26.283743 -26.728973 ... -25.87044  -23.86321  -17.14641 ]
 [-23.549744 -28.33239  -29.297045 ... -23.686966 -21.56633  -15.582223]
 ...
 [-46.55153  -46.55153  -46.55153  ... -46.55153  -46.55153  -46.55153 ]
 [-46.55153  -46.55153  -46.55153  ... -46.55153  -46.55153  -46.55153 ]
 [-46.55153  -46.55153  -46.55153  ... -46.55153  -46.55153  -46.507572]]","[[-1.4475431   0.31053117  1.6223454  ...  0.49869463  0.3343027
   0.02729057]
 [-1.2313092   0.16579933  1.1082428  ... -0.3379733  -0.07018767
  -0.17101997]
 [-0.89430517  0.3623494   0.80617756 ... -0.7136766   0.07990883
  -0.5760025 ]
 ...
 [-0.27852955  2.6573172   1.059472   ... -2.1654558  -1.3362243
   0.05627499]
 [-0.5988274   2.5187836   1.6141     ... -1.7072941  -0.6191942
  -0.0387146 ]
 [-0.55563486  2.9503248   2.1518805  ... -0.6469634   0.4357055
   0.45471665]]"
28,58,1YiBEdXvyWL9rupB3Cg4IQ,538800,False,48,0.39799999999999996,0.373,1,-14.065,1,0.0524,0.889,0.193,0.121,0.61,106.68799999999999,4,https://p.scdn.co/mp3-preview/8dc4d4be786e547795d3590d053ba3cb728e03d8?cid=28588cda247f4f599396da1ad5712d00,"[ 0.08794964  0.13217299  0.09853575 ...  0.04019536  0.01814411
 -0.00658731]",22050,"[[  0.2543911   -1.3620757   -3.2657475  ...   5.874989    -1.297186
    0.08481174]
 [  1.7722056   -3.192247   -11.693583   ...  -4.9708014   -7.1686077
   -5.731632  ]
 [  3.5717459   -0.84450626  -9.448374   ... -13.771343   -14.100371
   -9.002632  ]
 ...
 [-32.829212   -38.823456   -53.86373    ... -40.33831    -39.51454
  -40.399952  ]
 [-31.285988   -36.674934   -48.21005    ... -46.512585   -45.801857
  -45.764343  ]
 [-30.544918   -36.5174     -56.025124   ... -56.163464   -56.163464
  -54.343243  ]]","[[ 0.76697177 -1.1851581   0.4716373  ... -1.0115681   2.3362644
  -1.3358855 ]
 [ 0.5832406  -1.356963   -0.0084702  ... -1.045766    2.0165045
  -0.92977554]
 [ 0.35803688 -1.4346175  -0.3989937  ...  0.26587093  0.26526785
  -0.34132218]
 ...
 [-1.2219561  -0.56143355 -0.92140055 ...  0.44510698  1.5753956
   0.11332503]
 [-0.9901324  -0.79945064 -1.0397899  ...  0.307609    1.5438384
   0.2684362 ]
 [-0.5859822   0.10534985 -0.2753963  ... -1.1914527   0.11282766
   0.35465208]]"
29,59,4fDodwdZ1LBDL2I2WCnUMY,84266,False,47,0.45799999999999996,0.11,9,-22.234,0,0.0309,0.977,0.903,0.359,0.48100000000000004,83.43,4,https://p.scdn.co/mp3-preview/accd6e0b3249b89b13fa471499320827aa8fab50?cid=28588cda247f4f599396da1ad5712d00,[0.00851703 0.01354833 0.01214924 ... 0.04905133 0.04863368 0.05576601],22050,"[[-19.846884  -22.560797  -22.595129  ... -22.458895  -23.927025
  -18.049776 ]
 [-25.599884  -28.82369   -21.706305  ... -16.232878  -21.219194
  -18.454792 ]
 [-15.836102  -16.518589  -12.0413065 ... -10.742292  -14.641519
  -13.272414 ]
 ...
 [-52.53124   -55.895134  -55.895134  ... -55.895134  -55.895134
  -52.69899  ]
 [-52.36441   -55.895134  -55.895134  ... -55.895134  -55.895134
  -50.397636 ]
 [-51.714127  -55.895134  -55.895134  ... -55.895134  -55.895134
  -50.591064 ]]","[[-0.883995    1.3154324  -0.63883317 ... -0.5486155   1.0124582
  -1.3958364 ]
 [-0.78720605  1.1575825  -1.4313304  ... -0.6185689  -0.076995
  -1.2559416 ]
 [-0.7053935   0.9256481  -1.151644   ... -0.7687689  -0.2758062
  -0.92284906]
 ...
 [-0.5928172   0.86352897 -1.8337138  ... -0.05247919 -0.46870717
  -1.6744382 ]
 [-0.54552954  0.9472303  -1.6584051  ... -0.15370002 -0.7912001
  -1.663243  ]
 [-0.5930419   0.8492595  -1.0994649  ... -0.27599925 -0.14259925
  -1.5618403 ]]"
30,60,1MiWGSGDC5mGoP3MNclZ7s,208586,False,51,0.10099999999999999,0.0241,11,-30.171999999999997,0,0.0485,0.9470000000000001,0.847,0.0693,0.0329,87.14,3,https://p.scdn.co/mp3-preview/e9239197e5a39bb25c2b8020c99d5ab39544bf76?cid=28588cda247f4f599396da1ad5712d00,"[ 0.00013872 -0.00047009 -0.002066   ... -0.00128889 -0.00138474
 -0.00133833]",22050,"[[-27.568304 -33.29995  -46.846886 ... -51.820755 -49.309906 -44.706696]
 [-26.486446 -32.549046 -51.292034 ... -54.87652  -56.773815 -51.518105]
 [-25.517588 -31.54416  -46.00645  ... -63.226944 -62.344498 -55.349335]
 ...
 [-71.44442  -71.44442  -71.16666  ... -71.44442  -71.44442  -71.44442 ]
 [-71.44442  -71.44442  -71.44442  ... -71.44442  -71.44442  -71.44442 ]
 [-71.44442  -71.44442  -71.44442  ... -71.44442  -71.44442  -71.44442 ]]","[[ 0.9624069   1.6405419  -0.767059   ...  1.1513193   1.4209104
  -0.38372144]
 [ 0.881978    0.9813727  -0.7386316  ...  1.3608991   1.4005265
   0.30175844]
 [ 0.7833404   0.17748727 -0.80409276 ...  0.6817222   1.2793846
   0.9244336 ]
 ...
 [-1.5544813  -2.2987702   0.9788158  ... -1.4579015  -1.3015035
  -0.49305126]
 [-1.5518955  -2.226484    1.0490638  ... -1.1435077  -1.0264838
  -0.6190146 ]
 [-1.3627095  -1.4516025   1.2381834  ... -0.11787289 -0.56725967
  -0.3816296 ]]"
31,62,72jIJDADnBLJKXV2yxv5N0,626240,False,49,0.35200000000000004,0.235,2,-16.235,1,0.0398,0.894,0.675,0.396,0.32899999999999996,109.16,1,https://p.scdn.co/mp3-preview/a4d3d0caa3fbba4181c2cf49743619f42edadd86?cid=28588cda247f4f599396da1ad5712d00,"[-0.0173392  -0.06411115 -0.1023472  ...  0.07677349  0.07692789
  0.0930815 ]",22050,"[[ -6.687639    -5.0226665   -3.0153356  ...  -9.6043      -6.8075495
   -3.8670082 ]
 [ -3.930622    -8.744372   -17.717272   ...  -6.9710093   -8.846934
   -6.713125  ]
 [ -7.5471587  -13.5287485  -21.800308   ...   0.05805812  -2.2726133
   -2.7361488 ]
 ...
 [-43.027756   -47.29797    -48.356018   ... -49.718906   -49.718906
  -40.626434  ]
 [-37.84374    -35.16971    -36.026543   ... -49.718906   -49.718906
  -44.69774   ]
 [-41.740463   -42.468506   -44.583748   ... -49.718906   -49.718906
  -49.718906  ]]","[[ 1.1048644  -0.3176926  -0.31007862 ... -1.03059     0.16815312
   0.95470804]
 [ 0.8514454  -0.42201653 -0.09935366 ... -1.196514    0.8096343
   1.0736408 ]
 [ 0.24028766 -0.86268675  0.2087361  ... -1.3081423   0.8768847
   1.48331   ]
 ...
 [-1.0170718   1.2207134   1.1619663  ...  0.53134423  1.2678491
   0.33097973]
 [-1.1055343   1.142216    1.2631674  ...  0.21536793  1.8442774
   0.84514195]
 [-0.7052533   0.9070323   1.4784285  ... -0.7639813   1.1129469
   0.66291237]]"
32,65,0w4LgJ5G1Xz5jLS3HX8oyq,1050893,False,48,0.218,0.11699999999999999,0,-18.585,1,0.0489,0.94,0.861,0.15,0.0599,77.009,4,https://p.scdn.co/mp3-preview/cce6070913fc7e79500836db403230c03eab31f4?cid=28588cda247f4f599396da1ad5712d00,"[-0.08179142 -0.1665863  -0.18998197 ...  0.02322361  0.01909216
  0.01896545]",22050,"[[ 21.482674    18.147339    13.396103   ...   6.7297106    6.7926035
    7.4167747 ]
 [ 20.273096    20.307915    19.345453   ...   3.6168659    4.374375
    4.978995  ]
 [  5.2290792   11.856538    13.3692665  ...   4.2363796    3.4174266
   -0.12300205]
 ...
 [-32.649757   -38.64302    -57.973785   ... -57.973785   -57.973785
  -57.973785  ]
 [-32.042244   -38.039856   -57.973785   ... -57.973785   -57.973785
  -57.973785  ]
 [-31.65703    -37.676983   -57.973785   ... -57.973785   -57.973785
  -57.973785  ]]","[[ 0.54845774 -0.2085089   1.7612039  ...  0.64617234  0.5394947
  -0.22661106]
 [ 0.31131846  0.55577576  1.4132115  ...  0.25661865  0.6826086
   0.13910806]
 [-0.20059198  1.7386786   0.27878097 ...  0.81129277  0.89474225
   0.61892885]
 ...
 [-2.541484    2.3384871   1.3461946  ...  0.8454859   0.9020185
   0.2932367 ]
 [-2.407009    2.3759701   1.5245925  ...  0.24268581  1.278184
   0.44463792]
 [-2.199329    2.3676357   1.2358619  ...  0.280309    1.43814
   0.14732815]]"
33,67,6VDHdry8ytOL2WWbePDxSD,195333,False,48,0.11599999999999999,0.0694,0,-23.624000000000002,1,0.0497,0.9690000000000001,0.644,0.109,0.0377,169.78900000000002,4,https://p.scdn.co/mp3-preview/79737f02072ee64066720782be9e1cf25138dbcf?cid=28588cda247f4f599396da1ad5712d00,"[ 0.00381542  0.01129848  0.02713263 ... -0.03402949 -0.03164228
 -0.03746463]",22050,"[[-19.04507  -20.274227 -25.229275 ... -24.860907 -25.807646 -29.176605]
 [-13.625338 -16.339853 -15.397664 ... -23.021229 -24.087685 -25.939695]
 [-13.144434 -16.944862 -17.062191 ... -25.385473 -29.980728 -22.9998  ]
 ...
 [-54.95026  -54.95026  -54.95026  ... -54.95026  -54.95026  -54.95026 ]
 [-54.95026  -54.95026  -54.95026  ... -54.95026  -54.95026  -52.960667]
 [-49.57752  -54.27558  -54.95026  ... -54.95026  -54.95026  -52.97814 ]]","[[ 0.52181745  0.2281559  -1.8948175  ... -0.996179    0.10764324
   1.2220594 ]
 [ 0.5156567   0.13676229 -1.5415506  ... -0.5630823  -0.14773807
   0.9836273 ]
 [ 0.35014042  0.05981884 -1.5203911  ... -0.2164223   0.16119856
   0.54182625]
 ...
 [-1.2959565   1.8336946   0.6745794  ... -1.0357157  -1.2018645
  -1.1473075 ]
 [-1.2884995   1.7813654   0.7468105  ... -1.0954665  -0.8504644
  -1.6548436 ]
 [-1.1141996   1.7877986   0.5463245  ... -1.1070285  -0.5126279
  -1.9861637 ]]"
34,68,6kg7bfwsTKzRqnBGGv4VqR,580253,False,47,0.193,0.0839,8,-22.849,1,0.0406,0.971,0.8220000000000001,0.11800000000000001,0.0569,85.556,4,https://p.scdn.co/mp3-preview/14bcad0ffca6bdd2801f45182d07c9526a8ee661?cid=28588cda247f4f599396da1ad5712d00,"[-0.0259834  -0.0430532  -0.03737048 ... -0.0095968  -0.00141596
  0.01181701]",22050,"[[ -7.78764   -10.163679   -9.458727  ... -13.697133  -13.800653
  -16.616915 ]
 [-11.5534315 -17.368979  -17.636276  ... -10.6308975 -14.324696
  -16.300251 ]
 [-10.190326  -15.603214  -21.238293  ...  11.515678    8.823096
    5.8842044]
 ...
 [-39.904705  -45.88574   -53.132072  ... -53.132072  -53.132072
  -53.132072 ]
 [-39.51572   -45.528717  -53.132072  ... -53.132072  -53.132072
  -53.132072 ]
 [-40.07585   -46.083252  -53.132072  ... -53.132072  -53.132072
  -53.132072 ]]","[[-0.3440728  -1.151751    1.4296086  ... -1.6506954  -0.34682915
  -0.06303786]
 [-0.51068026 -0.6330147   0.84969497 ... -1.703668    0.31301543
  -0.06778574]
 [-0.68513435 -0.32173425  0.6364295  ... -0.92285216  0.58311063
   0.65668124]
 ...
 [ 0.00316911  2.0707645   0.27378282 ...  0.0203299  -0.5141836
  -0.46551216]
 [-0.02930167  2.0128162   0.12532543 ...  0.15701038 -0.3584991
  -0.3172013 ]
 [ 0.18890278  1.3895032  -0.36952072 ... -0.21193527 -0.70146865
  -0.18141666]]"
